534.80000000, 46.90000000, 
523.60000000, 46.70000000, 
485.00000000, 46.70000000, 
2346.90000000, 46.60000000, 
595.40000000, 46.60000000, 
432.30000000, 46.60000000, 
429.30000000, 46.60000000, 
441.40000000, 46.60000000, 
429.80000000, 46.60000000, 
452.30000000, 46.60000000, 
455.70000000, 46.60000000, 
459.50000000, 46.60000000, 
460.90000000, 46.60000000, 
440.10000000, 46.60000000, 
513.90000000, 46.60000000, 
444.20000000, 53.10000000, 
618.70000000, 46.60000000, 
634.10000000, 46.60000000, 
449.70000000, 46.60000000, 
592.90000000, 46.60000000, 
620.20000000, 46.60000000, 
549.70000000, 46.60000000, 
552.90000000, 46.60000000, 
586.60000000, 46.60000000, 
608.50000000, 46.60000000, 
463.50000000, 46.60000000, 
430.00000000, 46.60000000, 
434.40000000, 46.70000000, 
429.40000000, 46.70000000, 
429.90000000, 46.70000000, 
445.70000000, 46.70000000, 
457.40000000, 46.70000000, 
467.40000000, 46.70000000, 
562.00000000, 46.70000000, 
742.80000000, 46.60000000, 
449.70000000, 46.60000000, 
432.80000000, 47.40000000, 
434.10000000, 46.70000000, 
435.80000000, 46.70000000, 
438.80000000, 46.70000000, 
435.60000000, 46.70000000, 
434.80000000, 46.70000000, 
432.80000000, 46.70000000, 
434.40000000, 46.70000000, 
438.40000000, 46.70000000, 
431.00000000, 46.70000000, 
502.60000000, 46.70000000, 
429.80000000, 46.70000000, 
430.80000000, 46.60000000, 
430.50000000, 46.60000000, 
430.10000000, 46.60000000, 
430.10000000, 46.60000000, 
430.00000000, 46.60000000, 
430.50000000, 46.60000000, 
429.80000000, 46.70000000, 
430.60000000, 46.70000000, 
429.90000000, 46.70000000, 
430.00000000, 47.40000000, 
430.30000000, 46.70000000, 
430.20000000, 46.70000000, 
430.70000000, 46.70000000, 
429.30000000, 46.60000000, 
430.50000000, 46.60000000, 
429.80000000, 46.60000000, 
429.90000000, 46.60000000, 
429.60000000, 46.60000000, 
429.80000000, 46.60000000, 
430.40000000, 46.60000000, 
429.70000000, 46.70000000, 
430.80000000, 46.70000000, 
429.60000000, 46.70000000, 
453.40000000, 46.70000000, 
430.10000000, 46.70000000, 
429.80000000, 46.70000000, 
430.40000000, 46.60000000, 
430.60000000, 46.60000000, 
430.60000000, 46.60000000, 
430.60000000, 46.60000000, 
431.20000000, 46.60000000, 
431.40000000, 47.50000000, 
429.50000000, 46.60000000, 
494.20000000, 46.60000000, 
478.60000000, 46.60000000, 
455.00000000, 46.60000000, 
523.40000000, 46.60000000, 
456.40000000, 46.60000000, 
429.60000000, 46.60000000, 
430.50000000, 46.60000000, 
429.30000000, 59.90000000, 
429.40000000, 54.00000000, 
430.00000000, 46.70000000, 
429.30000000, 46.70000000, 
430.30000000, 46.60000000, 
429.70000000, 46.60000000, 
430.20000000, 46.60000000, 
429.50000000, 46.60000000, 
429.10000000, 46.60000000, 
430.40000000, 46.60000000, 
428.80000000, 46.60000000, 
429.80000000, 46.60000000, 
